1.462909267967306137e-01 1.039103580084869138e+00 1.057565371366907314e+00 1.073681495576793488e+00 1.081024488229884062e+00 1.075552757906607315e+00 1.071946814725512231e+00
1.477628358301315004e-01 1.040906707513604701e+00 1.059518737965334800e+00 1.075877883291152859e+00 1.083501695332891090e+00 1.077829942757147830e+00 1.074087179818023374e+00
1.492495545051829020e-01 1.042756487019330436e+00 1.061519550020029845e+00 1.078125797128463015e+00 1.086026866361698096e+00 1.080150995516468093e+00 1.076268583438363180e+00
1.507512318293855180e-01 1.044653964584342898e+00 1.063568846969702886e+00 1.080426350662042623e+00 1.088601798546958932e+00 1.082517569549743985e+00 1.078492588424839527e+00
1.522680183094812789e-01 1.046600208376253782e+00 1.065667690078759833e+00 1.082780680705767384e+00 1.091228427313137628e+00 1.084931448041435820e+00 1.080760882179618632e+00
1.538000659665393066e-01 1.048596309207047605e+00 1.067817162886799176e+00 1.085189947791334708e+00 1.093908836619487790e+00 1.087394554027181881e+00 1.083075286505461143e+00
1.553475283511911720e-01 1.050643381001524101e+00 1.070018371667279311e+00 1.087655336655246385e+00 1.096645269435411629e+00 1.089908960590016074e+00 1.085437767624169547e+00
1.569105605590211949e-01 1.052742561275324729e+00 1.072272445895545934e+00 1.090178056735720435e+00 1.099440138221067453e+00 1.092476901101461007e+00 1.087850446263211035e+00
1.584893192461114264e-01 1.054895011622728918e+00 1.074580538726408019e+00 1.092759342679721968e+00 1.102296035255603934e+00 1.095100779360764776e+00 1.090315607670405029e+00
1.600839626447415065e-01 1.057101918214426117e+00 1.076943827481454674e+00 1.095400454860325112e+00 1.105215742624259478e+00 1.097783179455714908e+00 1.092835711387432518e+00
1.616946505792489219e-01 1.059364492305462813e+00 1.079363514146314040e+00 1.098102679904616297e+00 1.108202241641907726e+00 1.100526875135965144e+00 1.095413400581435992e+00
1.633215444820462492e-01 1.061683970753571016e+00 1.081840825878052970e+00 1.100867331232344926e+00 1.111258721455275378e+00 1.103334838455680478e+00 1.098051510700283950e+00
1.649648074098020722e-01 1.064061616548092060e+00 1.084377015522926868e+00 1.103695749605551946e+00 1.114383661604553044e+00 1.106205379841446179e+00 1.100748281121557648e+00
1.666246040597821887e-01 1.066498719349708191e+00 1.086973362144685096e+00 1.106589303689386572e+00 1.117571674279150606e+00 1.109133062997568642e+00 1.103498254521758648e+00
1.683011007863578490e-01 1.068996596041204672e+00 1.089631171563652634e+00 1.109549390624348542e+00 1.120824470625725322e+00 1.112119534325433978e+00 1.106303017578739833e+00
1.699944656176775593e-01 1.071556591289481997e+00 1.092351776906799188e+00 1.112577436610179493e+00 1.124143930879004660e+00 1.115166611518428663e+00 1.109164330020669276e+00
1.717048682725083875e-01 1.074180078119052251e+00 1.095136539169027534e+00 1.115674897501645946e+00 1.127531967948831371e+00 1.118276147507508700e+00 1.112083987364334003e+00
1.734324801772465507e-01 1.076868458497250769e+00 1.097986847785900499e+00 1.118843259416453684e+00 1.130990525602451946e+00 1.121450028293848211e+00 1.115063818501791149e+00
1.751774744830977004e-01 1.079623163931397345e+00 1.100904121218044818e+00 1.122084039355534468e+00 1.134521576984270474e+00 1.124690171082402879e+00 1.118105683557347740e+00
1.769400260834324001e-01 1.082445656078159235e+00 1.103889807547466351e+00 1.125398785835966864e+00 1.138127123536505803e+00 1.127998522782698743e+00 1.121211472081270033e+00
1.787203116313135776e-01 1.085337427365351770e+00 1.106945385086018030e+00 1.128789079536774764e+00 1.141809194385225101e+00 1.131377058944389669e+00 1.124383101647723704e+00
1.805185095572031939e-01 1.088300001626442581e+00 1.110072362996270767e+00 1.132256533957877176e+00 1.145569846258179814e+00 1.134827783196844297e+00 1.127622516925795182e+00
1.823348000868440510e-01 1.091334934748003249e+00 1.113272281925032026e+00 1.135802796092445277e+00 1.149411164003493191e+00 1.138352727264513309e+00 1.130931689294521814e+00
1.841693652593245079e-01 1.094443815330386371e+00 1.116546714649779837e+00 1.139429547112948082e+00 1.153335261782557408e+00 1.141953951633677855e+00 1.134312617076155050e+00
1.860223889453222479e-01 1.097628265361882960e+00 1.119897266738260067e+00 1.143138503071155609e+00 1.157344285016362662e+00 1.145633546951594806e+00 1.137767326466539330e+00
1.878940568655334264e-01 1.100889940906644826e+00 1.123325577221528260e+00 1.146931415612391314e+00 1.161440413172964981e+00 1.149393636246900385e+00 1.141297873248394046e+00
1.897845566092871694e-01 1.104230532806645737e+00 1.126833319280701406e+00 1.150810072704317788e+00 1.165625863495237891e+00 1.153236378070710000e+00 1.144906345382755042e+00
1.916940776533455626e-01 1.107651767397966669e+00 1.130422200947695410e+00 1.154699370654579837e+00 1.169903141418464187e+00 1.157164165174725312e+00 1.148595030306624354e+00
1.936228113808955986e-01 1.111155407241700255e+00 1.134093965820241801e+00 1.157994724871756365e+00 1.174286755376214852e+00 1.161190391387004528e+00 1.152376508219691509e+00
1.955709511007292511e-01 1.114242477048928981e+00 1.137420955268162448e+00 1.161320283115036212e+00 1.178784439366809877e+00 1.165322310970934749e+00 1.156257666968879771e+00
1.975386920666193924e-01 1.117223139035157686e+00 1.140555306888605180e+00 1.164675254059652110e+00 1.183395283679453014e+00 1.169558929681849158e+00 1.160237478587389237e+00
1.995262314968878903e-01 1.120233569649354388e+00 1.143718941090337005e+00 1.168058799387009072e+00 1.188118248388587483e+00 1.173899132662704847e+00 1.164314802656562176e+00
2.015337685941733237e-01 1.123273020677756584e+00 1.146911052342208581e+00 1.171470032607961453e+00 1.192952140643328551e+00 1.178341663897068070e+00 1.168488367434568520e+00
2.035615045653949851e-01 1.126340698527961814e+00 1.150130787569495272e+00 1.174908017887143163e+00 1.197895591259713788e+00 1.182885105143727911e+00 1.172756750597335529e+00
2.056096426419195267e-01 1.129435763117750291e+00 1.153377244965259285e+00 1.178371768870453584e+00 1.202947030805912920e+00 1.187527854557505869e+00 1.177118359797555636e+00
2.076783880999306109e-01 1.132557326768158790e+00 1.156649472803027656e+00 1.181860247517960927e+00 1.208104665423602064e+00 1.192268105236107933e+00 1.181571413276382154e+00
2.097679482810013984e-01 1.135704453103060230e+00 1.159946468252937013e+00 1.185372362944644431e+00 1.213366452711649668e+00 1.197103824009193129e+00 1.186113920833563817e+00
2.118785326128772295e-01 1.138876155957691205e+00 1.163267176203650832e+00 1.188906970271602859e+00 1.218730078092859159e+00 1.202032730872825361e+00 1.190743665542401297e+00
2.140103526304639459e-01 1.142071398298715623e+00 1.166610488092528319e+00 1.192462869490498845e+00 1.224192932191115579e+00 1.207052279569136521e+00 1.195458186685155466e+00
2.161636219970309025e-01 1.145289091158642858e+00 1.169975240746716771e+00 1.196038804344263351e+00 1.229752089863430875e+00 1.212159639917104181e+00 1.200254764481704761e+00
2.183385565256236727e-01 1.148528092587569827e+00 1.173360215238010706e+00 1.199633461227244347e+00 1.235404291657693943e+00 1.217351682613144304e+00 1.205130407286964855e+00
2.205353742006960494e-01 1.151787206625465521e+00 1.176764135754545304e+00 1.203245468108240956e+00 1.241145928598715642e+00 1.222624967337144097e+00 1.210081842038111422e+00
2.227542951999558762e-01 1.155065182298406379e+00 1.180185668492591100e+00 1.206873393480077272e+00 1.246972423823301090e+00 1.227975156727625139e+00 1.215104951862851612e+00
2.249955419164333947e-01 1.158360712642423351e+00 1.183623420571951801e+00 1.210515745339628912e+00 1.252875599122986738e+00 1.233394410707880473e+00 1.220192149703970275e+00
2.272593389807714137e-01 1.161672433758856648e+00 1.187075938978701339e+00 1.214170970202465005e+00 1.258858570366792495e+00 1.238885654492503319e+00 1.225346201742382179e+00
2.295459132837373295e-01 1.164998923905364636e+00 1.190541709539241655e+00 1.217837452156543154e+00 1.264927549305408405e+00 1.244454784328944186e+00 1.230572760324826653e+00
2.318554939989655173e-01 1.168338702627025327e+00 1.194019155929943565e+00 1.221513511959701814e+00 1.271089183360994301e+00 1.250108098585324123e+00 1.235877854556187927e+00
2.341883126059243481e-01 1.171690229932236704e+00 1.197506638726891559e+00 1.225197406185960292e+00 1.277350564750881379e+00 1.255852304451036572e+00 1.241267895336423122e+00
2.365446029131184069e-01 1.175051905518428752e+00 1.201002454500563976e+00 1.228887326425998516e+00 1.283719242899640900e+00 1.261694527675596200e+00 1.246749683250069740e+00
2.389246010815201104e-01 1.178422068052918714e+00 1.204504834960577142e+00 1.232581398547488716e+00 1.290203241094281639e+00 1.267642326236993799e+00 1.252330420150993051e+00
2.413285456482411884e-01 1.181798994514573709e+00 1.208011946155959748e+00 1.236277682021336366e+00 1.296811078454639610e+00 1.273703708935788992e+00 1.258017725381076257e+00
2.437566775504384220e-01 1.185180899602298776e+00 1.211521887736750624e+00 1.239974169320228636e+00 1.303551798431602959e+00 1.279887160037056049e+00 1.263819657676802155e+00
2.462092401494625493e-01 1.188565935216729930e+00 1.215032692283089855e+00 1.243668785396312426e+00 1.310435005218409943e+00 1.286201671237392929e+00 1.269744743959897670e+00
2.486864792552500592e-01 1.191952190021913216e+00 1.218542324708346003e+00 1.247359387245211781e+00 1.317470909675421353e+00 1.292656782427805906e+00 1.275802016386381466e+00
2.511886431509579576e-01 1.195337689094144284e+00 1.222048681743216125e+00 1.251043763564038569e+00 1.324672057938682146e+00 1.299264109244170573e+00 1.282002406811746598e+00
2.537159826178501110e-01 1.198720393665591244e+00 1.225549591508166225e+00 1.254719634511505033e+00 1.332070324535505002e+00 1.306053465042603445e+00 1.288374236274841600e+00
2.562687509604298919e-01 1.202098200970753039e+00 1.229042813182011917e+00 1.258384651578727143e+00 1.339671036702382523e+00 1.313029862433607198e+00 1.294922293518727896e+00
2.588472040318301470e-01 1.205468944204308501e+00 1.232526036774914235e+00 1.262036397579804348e+00 1.347467982427946742e+00 1.320187236056452607e+00 1.301640655987767348e+00
2.614516002594537980e-01 1.208830392599380188e+00 1.235996883014532921e+00 1.265672386771802271e+00 1.355454162571966714e+00 1.327518796718716088e+00 1.308522723602980387e+00
2.640822006708772873e-01 1.212180251635788020e+00 1.239452903354627322e+00 1.269290065114304644e+00 1.363621692919800621e+00 1.335016942203930634e+00 1.315561135835379147e+00
2.667392689200103750e-01 1.215516163388405513e+00 1.242891580115896177e+00 1.272886810679304093e+00 1.371961705342141347e+00 1.342673167620147323e+00 1.322747688610940164e+00
2.694230713135218336e-01 1.218835707026309834e+00 1.246310326769437316e+00 1.276459934222798243e+00 1.380464249651411013e+00 1.350477976787484380e+00 1.330073252476350554e+00
2.721338768375308748e-01 1.222136399474030410e+00 1.249706488373800939e+00 1.280006679930106417e+00 1.389118198202487608e+00 1.358420796581572221e+00 1.337527693846952692e+00
2.748719571845649190e-01 1.225415696246844766e+00 1.253077342177228548e+00 1.283524226347607211e+00 1.397911155794384186e+00 1.366489896615089350e+00 1.345099801592709143e+00
2.776375867807920894e-01 1.228670992472718604e+00 1.256420098397328378e+00 1.287009687514294676e+00 1.406829377983419116e+00 1.374672317144114420e+00 1.352777221687413878e+00
2.804310428135237121e-01 1.231899624114220160e+00 1.259731901191130099e+00 1.290460114307298678e+00 1.415857576236450699e+00 1.382953716390151744e+00 1.360546326247115134e+00
2.832526052589977583e-01 1.235098869404461563e+00 1.263009829829183861e+00 1.293872496016308604e+00 1.424983134521612183e+00 1.391322700270627877e+00 1.368396545895264715e+00
2.861025569104379551e-01 1.238265950511889368e+00 1.266250900088120801e+00 1.297243762162645808e+00 1.434213867167974721e+00 1.399786751451114863e+00 1.376335119463673706e+00
2.889811834063972795e-01 1.241398035449581050e+00 1.269452065876907509e+00 1.300570784579593298e+00 1.443562973221032886e+00 1.408358229808289508e+00 1.384373808944158624e+00
2.918887732593877793e-01 1.244492240245537173e+00 1.272610221112840057e+00 1.303850379771512635e+00 1.453044796427386931e+00 1.417050539471919057e+00 1.392525350170791709e+00
2.948256178847945552e-01 1.247545631391366872e+00 1.275722201864216476e+00 1.307079311570188418e+00 1.462674870399437665e+00 1.425878167681777109e+00 1.400803487375050560e+00
2.977920116300853959e-01 1.250555228587699519e+00 1.278784788777542980e+00 1.310254294107887629e+00 1.472469973685636146e+00 1.434856732757477049e+00 1.409223016305209297e+00
3.007882518043099029e-01 1.253518007805642931e+00 1.281794709808098620e+00 1.313371995127600389e+00 1.482448197363062325e+00 1.444003043587248625e+00 1.417799838169790050e+00
3.038146387078995425e-01 1.256430904684640470e+00 1.284748643273679880e+00 1.316429039652086130e+00 1.492629028154254689e+00 1.453335173389087132e+00 1.426551026986215165e+00
3.068714756627634599e-01 1.259290818288161695e+00 1.287643221252434245e+00 1.319422014034439261e+00 1.503033450536251481e+00 1.462872550918053127e+00 1.435494913305121578e+00
3.099590690426912154e-01 1.262094615239798490e+00 1.290475033346786038e+00 1.322347470414131365e+00 1.513684957050821955e+00 1.472636931761101220e+00 1.444652031574320095e+00
3.130777283040573900e-01 1.264839134263537668e+00 1.293240630836627769e+00 1.325201931603715577e+00 1.524616669455260975e+00 1.482659608485160874e+00 1.454052338146291978e+00
3.162277660168379412e-01 1.267521191153203608e+00 1.295936531246183021e+00 1.327981896432724129e+00 1.535830129949742107e+00 1.492941976078263178e+00 1.463697098369817873e+00
3.194094978959387543e-01 1.270137584197414293e+00 1.298559223350228553e+00 1.330683845576653201e+00 1.547315122436986767e+00 1.503474220247052351e+00 1.473576811536434494e+00
3.226232428328361657e-01 1.272685100087719512e+00 1.301105172646688679e+00 1.333304247900384931e+00 1.559060010861684553e+00 1.514245223415048747e+00 1.483680756023390890e+00
3.258693229275406722e-01 1.275160520339063019e+00 1.303570827324061154e+00 1.335839567346927659e+00 1.571051588227819540e+00 1.525242427273580281e+00 1.493996861275804555e+00
3.291480635208769434e-01 1.277560628253194386e+00 1.305952624753569991e+00 1.338286270403918232e+00 1.583274924643442327e+00 1.536451694847424498e+00 1.504511579619989936e+00
3.324597932270941802e-01 1.279882216457241206e+00 1.308246998537519357e+00 1.340640834182029728e+00 1.595713216974406823e+00 1.547857174481934273e+00 1.515209760189588861e+00
3.358048439667989382e-01 1.282122095051307475e+00 1.310450386146925217e+00 1.342899755141145901e+00 1.608347643343218447e+00 1.559441168758148866e+00 1.526074527807447234e+00
3.391835510002247922e-01 1.284277100400679883e+00 1.312559237183208882e+00 1.345059558502008867e+00 1.621157226429564391e+00 1.571184012000421681e+00 1.537087170280733606e+00
3.425962529608317930e-01 1.286344104610054773e+00 1.314570022300508123e+00 1.347116808382954778e+00 1.634122257273487477e+00 1.583068076453460815e+00 1.548231443319032730e+00
3.460432918892471510e-01 1.288320025719083217e+00 1.316479242827028884e+00 1.349068118703350638e+00 1.647248218760234639e+00 1.595099288102610924e+00 1.559513566697791065e+00
3.495250132675475907e-01 1.290201838660522515e+00 1.318283441125814859e+00 1.350910164897471288e+00 1.660552872396510615e+00 1.607293668119325059e+00 1.570948460732051633e+00
3.530417660538830993e-01 1.291986587024366084e+00 1.319979211737340785e+00 1.352639696484708498e+00 1.674055618997973172e+00 1.619668672207899451e+00 1.582552348344551385e+00
3.565939027174545584e-01 1.293671395673488211e+00 1.321563213348497579e+00 1.354253550544349372e+00 1.687777561647074265e+00 1.632243250527798173e+00 1.594342815593059681e+00
3.601817792738369328e-01 1.295253484258652055e+00 1.323032181634741011e+00 1.355748666145542236e+00 1.701741605435123539e+00 1.645037933076891834e+00 1.606338888147992305e+00
3.638057553206645589e-01 1.296730181683076522e+00 1.324382943024573045e+00 1.357122099785602609e+00 1.715972574799819350e+00 1.658074930544316983e+00 1.618561121931451519e+00
3.674661940736688170e-01 1.298098941569276521e+00 1.325612429437915685e+00 1.358371041892444619e+00 1.730498577398951410e+00 1.671379746502576813e+00 1.631033351992342784e+00
3.711634624030848428e-01 1.299357358783522987e+00 1.326717694052555130e+00 1.359492834449676169e+00 1.745358927677782113e+00 1.684991039221364284e+00 1.643793469787799832e+00
3.748979308704187829e-01 1.300503187075964684e+00 1.327695928155506522e+00 1.360484989805814449e+00 1.760558145644947503e+00 1.698913524096358207e+00 1.656846129233376930e+00
3.786699737655885856e-01 1.301534357897356609e+00 1.328544479138951129e+00 1.361345210732064714e+00 1.776087942727972768e+00 1.713139259543029036e+00 1.670183555012460852e+00
3.824799691444386585e-01 1.302449000456308514e+00 1.329260869703356773e+00 1.362071411796296427e+00 1.791938610652667796e+00 1.727659004522337893e+00 1.683796745875986600e+00
3.863282988666283391e-01 1.303245463084125255e+00 1.329842818333469401e+00 1.362661742124146258e+00 1.808098885568096170e+00 1.742462095258860533e+00 1.697675359225907510e+00
3.902153486339068333e-01 1.303922335977566682e+00 1.330288261116084891e+00 1.363114609621652873e+00 1.824555808690861980e+00 1.757536319020736482e+00 1.711807593110177494e+00
3.941415080287675177e-01 1.304478475393310521e+00 1.330595374971879075e+00 1.363428706737428664e+00 1.841294584902899878e+00 1.772867786294657133e+00 1.726180066900472987e+00
3.981071705534973137e-01 1.304913029371472133e+00 1.330762602377111747e+00 1.363603037846192301e+00 1.858298441112618660e+00 1.788440803032377957e+00 1.740777702246820269e+00
4.021127336696125321e-01 1.305225465069292934e+00 1.330788677654695995e+00 1.363636948339419064e+00 1.875548244390319974e+00 1.804237821498977823e+00 1.755583955764056459e+00
4.061585988376979484e-01 1.305415597790051674e+00 1.330672654918002573e+00 1.363530155513028808e+00 1.893035548210320718e+00 1.820252571376778095e+00 1.770594798768232447e+00
4.102451715576406754e-01 1.305483621796339255e+00 1.330413937754789444e+00 1.363282781346364825e+00 1.910777303756591827e+00 1.836500656837449785e+00 1.785825062423736620e+00
4.143728614092727636e-01 1.305430143001131693e+00 1.330012310742868520e+00 1.362895387271229497e+00 1.928794446864784629e+00 1.853001008490885226e+00 1.801292191154209021e+00
4.185420820934233066e-01 1.305256213634629292e+00 1.329467972893571659e+00 1.362369011034523236e+00 1.947109736901813548e+00 1.869774169186506629e+00 1.817015087257341621e+00
4.227532514733784996e-01 1.304963368989441763e+00 1.328781573123626991e+00 1.361705205762928861e+00 1.965747874438909415e+00 1.886842396420928214e+00 1.833014202410252924e+00
4.270067916167660238e-01 1.304553666351711882e+00 1.327954247860961390e+00 1.360906081343319807e+00 1.984735632670337369e+00 1.904229776865968615e+00 1.849311640110710808e+00
4.313031288378534889e-01 1.304029726230816255e+00 1.326987660894941801e+00 1.359974348237965369e+00 2.004102005064583913e+00 1.921962355215302010e+00 1.865931271040199180e+00
4.356426937402797517e-01 1.303394776005706523e+00 1.325884045586862792e+00 1.358913363859252321e+00 2.023878372135537340e+00 1.940068279900255988e+00 1.882898863651604859e+00
4.400259212602087300e-01 1.302652696111530117e+00 1.324646249562006828e+00 1.357727181634582614e+00 2.044098690693886500e+00 1.958577968640357936e+00 1.900242232657503916e+00
4.444532507099249186e-01 1.301808068896047832e+00 1.323277782010370940e+00 1.356420602898294137e+00 2.064799709499965275e+00 1.977524297287309496e+00 1.917991408538589626e+00
4.489251258218607821e-01 1.300866230281511715e+00 1.321782863729183743e+00 1.354999231753897915e+00 2.086021215909520610e+00 1.996942816010190525e+00 1.936178831721441673e+00
4.534419947930711237e-01 1.299833324374033205e+00 1.320166480046633062e+00 1.353469533056713026e+00 2.107214571369609768e+00 2.016340098274683967e+00 1.954353741866295957e+00
4.580043103301557617e-01 1.298716361169218514e+00 1.318434436772829343e+00 1.351838893673998898e+00 2.128499108106954640e+00 2.035821522113439475e+00 1.972609458384106285e+00
4.626125296946289600e-01 1.297523277509796014e+00 1.316593419330894799e+00 1.350115687187137592e+00 2.150077686504624719e+00 2.055570903967113949e+00 1.991115343462943610e+00
4.672671147487525989e-01 1.296263001458321851e+00 1.314651055228269083e+00 1.348309342208041439e+00 2.172033032808927455e+00 2.075664888129468366e+00 2.009944015544895102e+00
4.719685320018228158e-01 1.294945520255653904e+00 1.312615980035872321e+00 1.346430414490095817e+00 2.194451205450293152e+00 2.096183082454660784e+00 2.029170815390799465e+00
4.767172526569301572e-01 1.293581952043902472e+00 1.310497907050560906e+00 1.344490663022361421e+00 2.217408210601842455e+00 2.117195665021266215e+00 2.048862075857369902e+00
4.815137526581824146e-01 1.292184621540880096e+00 1.308307700824597797e+00 1.342503130304477210e+00 2.240890622297033286e+00 2.138689968862466539e+00 2.069005695329318772e+00
4.863585127384102980e-01 1.290767139861820345e+00 1.306057454754379732e+00 1.340482227009032856e+00 2.264845461409348726e+00 2.160616785485965252e+00 2.089555045397255117e+00
4.912520184673457857e-01 1.289344488693219049e+00 1.303760572929658190e+00 1.338443821247673471e+00 2.289217161192666605e+00 2.182924612318499769e+00 2.110461399002903082e+00
4.961947603002903051e-01 1.287933109033192913e+00 1.301431856453847402e+00 1.336405332667278012e+00 2.313950838405713029e+00 2.205562678380080577e+00 2.131676789484447276e+00
5.011872336272724660e-01 1.286550994722667429e+00 1.299087594455815786e+00 1.334385831613027706e+00 2.339032312457070439e+00 2.228517881603421014e+00 2.153188858766109881e+00
5.062299388226954022e-01 1.285217791002110532e+00 1.296745660023729707e+00 1.332406143606159832e+00 2.364477347525068218e+00 2.251804782245870218e+00 2.175011363248899432e+00
5.113233812954909308e-01 1.283954898339362494e+00 1.294425611302270518e+00 1.330488959395550008e+00 2.390302896034288249e+00 2.275439023361508273e+00 2.197159071580898626e+00
5.164680715397711452e-01 1.282785581785454321e+00 1.292148798005625432e+00 1.328658950854340937e+00 2.416526507243085042e+00 2.299436784043573212e+00 2.219647248189969613e+00
5.216645251859962640e-01 1.281735086127144152e+00 1.289938473610365843e+00 1.326942893005195190e+00 2.443167187899427883e+00 2.323815598893085532e+00 2.242492437449970399e+00
5.269132630526506267e-01 1.280830757117223717e+00 1.287819913504442804e+00 1.325369792470824537e+00 2.470246348695128713e+00 2.348595257202929165e+00 2.265713322728571288e+00
5.322148111984462693e-01 1.280102169076647201e+00 1.285820539381292038e+00 1.323971022660101582e+00 2.497786384967019657e+00 2.373796445892640161e+00 2.289329424377946509e+00
5.375697009750434185e-01 1.279581259175881947e+00 1.283970050181256317e+00 1.322780466014165324e+00 2.525810503697946352e+00 2.399440582759316598e+00 2.313360939043220377e+00
5.429784690803075575e-01 1.279302468717106400e+00 1.282300559896457637e+00 1.321834663651882957e+00 2.554341657212771732e+00 2.425548829359452263e+00 2.337827807544343273e+00
5.484416576121020626e-01 1.279302891753472782e+00 1.280846742569681007e+00 1.321172972769456777e+00 2.583384659659704763e+00 2.452125557185641735e+00 2.362734116841088916e+00
5.539598141226161898e-01 1.279622431397040128e+00 1.279645984832956440e+00 1.320837732165129674e+00 2.612928232371410697e+00 2.479160272881884897e+00 2.388069940034387884e+00
5.595334916732486175e-01 1.280303964183049370e+00 1.278738546347344629e+00 1.320874436276943564e+00 2.642959839941848355e+00 2.506641355016829387e+00 2.413824309815953306e+00
5.651632488900338869e-01 1.281393512874878349e+00 1.278167728521895308e+00 1.321331918138998196e+00 2.673466134349322676e+00 2.534556466616989745e+00 2.439985608969843955e+00
5.708496500196357237e-01 1.282940428111581044e+00 1.277980051906907999e+00 1.322262541680202075e+00 2.704433782711562984e+00 2.562893319657332025e+00 2.466542291108859253e+00
5.765932649858943604e-01 1.284997579318039485e+00 1.278225442674699286e+00 1.323722403808633485e+00 2.735864747093835536e+00 2.591653754832017764e+00 2.493496132636644269e+00
5.823946694469522845e-01 1.287621555316961430e+00 1.278957428619762471e+00 1.325771546744794804e+00 2.767775230059642766e+00 2.620852742463105400e+00 2.520861273383675716e+00
5.882544448529458680e-01 1.290872875101693129e+00 1.280233345129797584e+00 1.328474181087905492e+00 2.800182468658846346e+00 2.650506197758396354e+00 2.548652737258583656e+00
5.941731785042835279e-01 1.294816209249656902e+00 1.282114551599571106e+00 1.331898920121326046e+00 2.833104279823443150e+00 2.680630561243265930e+00 2.576886036915508438e+00
6.001514636105099720e-01 1.299520612477913728e+00 1.284666658780918125e+00 1.336119025886014944e+00 2.866559079838203683e+00 2.711242816373464315e+00 2.605577190134854337e+00
6.061898993497571997e-01 1.305059767864898745e+00 1.287959767584404336e+00 1.341212667574720907e+00 2.900562665339558421e+00 2.742357521165024625e+00 2.634739924145447443e+00
6.122890909288020156e-01 1.311512243286044210e+00 1.292068719871536819e+00 1.347263192824561751e+00 2.935120158844400251e+00 2.773979389834999587e+00 2.664378695027548094e+00
6.184496496437186241e-01 1.318961760635640967e+00 1.297073361800621161e+00 1.354359412511515259e+00 2.970234251321650198e+00 2.806110906121020765e+00 2.694495866869040857e+00
6.246721929411511720e-01 1.327497478433028677e+00 1.303058820314710653e+00 1.362595899677566225e+00 3.005907483233310362e+00 2.838754428653494699e+00 2.725093696020733258e+00
6.309573444801930275e-01 1.337214288437993837e+00 1.310115793386594563e+00 1.372073303249405685e+00 3.042142234746464613e+00 2.871912182508868927e+00 2.756174323549498428e+00
6.373057341948979992e-01 1.348213126928375027e+00 1.318340854663291761e+00 1.382898677237213825e+00 3.078940715728270661e+00 2.905586250576018603e+00 2.787739767524291423e+00
6.437179983574120579e-01 1.360601301322011736e+00 1.327836773181461760e+00 1.395185826132798512e+00 3.116305643244790424e+00 2.939779193084564923e+00 2.819792502703999393e+00
6.501947796417458791e-01 1.374492832855841229e+00 1.338712848855077242e+00 1.409055667258535705e+00 3.154243505744702247e+00 2.974497028312986124e+00 2.852338246654814391e+00
6.567367271881890955e-01 1.390008816066569786e+00 1.351085264468181446e+00 1.424636610852095808e+00 3.192762210583177218e+00 3.009747078842623935e+00 2.885383942799883528e+00
6.633444966683667010e-01 1.407277795850840896e+00 1.365077454938265156e+00 1.442064958706952726e+00 3.231869757567078061e+00 3.045536758987788861e+00 2.918936626132661249e+00
6.700187503509590359e-01 1.426436162917390726e+00 1.380820494650039754e+00 1.461485322225273942e+00 3.271574237647232319e+00 3.081873573867500493e+00 2.953003422552834323e+00
6.767601571680732508e-01 1.447628568479716327e+00 1.398453503694871536e+00 1.483051060777724972e+00 3.311883833023363977e+00 3.118765119776092831e+00 2.987591549423338044e+00
6.835693927822928950e-01 1.471008359075954841e+00 1.418124073888664238e+00 1.506924741304737525e+00 3.352806817216881452e+00 3.156219084532444707e+00 3.022708316113126958e+00
6.904471396543906403e-01 1.496738032441554678e+00 1.439988715479456616e+00 1.533278620135118286e+00 3.394351508790487415e+00 3.194243203681988774e+00 3.058361081862492448e+00
6.973940871117350060e-01 1.524989715401957158e+00 1.464213325496811269e+00 1.562295148041224824e+00 3.436525863713377760e+00 3.232844872683489079e+00 3.094556881182853214e+00
7.044109314173728764e-01 1.555945664794921468e+00 1.490973678737189667e+00 1.594167499595140702e+00 3.479337648870363786e+00 3.272031313110086881e+00 3.131302585207672351e+00
7.114983758398155667e-01 1.589798792477331579e+00 1.520455942423674323e+00 1.629100127937401776e+00 3.522794680983365012e+00 3.311809800760563416e+00 3.168605122616399594e+00
7.186571307235263273e-01 1.626753215517619422e+00 1.552857215624409148e+00 1.667309346118959867e+00 3.566904827743411666e+00 3.352187667100883228e+00 3.206471481292421544e+00
7.258879135601106203e-01 1.667024832723949190e+00 1.588386094562139084e+00 1.709023936228442286e+00 3.611676006176810727e+00 3.393172298080513460e+00 3.244908707450063989e+00
7.331914490602324808e-01 1.710841928708984661e+00 1.627263264997376169e+00 1.754485787570186250e+00 3.657116180932540317e+00 3.434771132884508749e+00 3.283923904707030328e+00
7.405684692262434199e-01 1.758445806745089657e+00 1.669722122919844232e+00 1.803950565214491597e+00 3.703233362488699054e+00 3.476991662619214996e+00 3.323524233100783487e+00
7.480197134255545111e-01 1.810091451719172628e+00 1.716009424837625863e+00 1.857688410299621173e+00 3.750035605276470285e+00 3.519841428930198468e+00 3.363716908047333476e+00
7.555459284647327856e-01 1.866048224554005097e+00 1.766385969009879098e+00 1.915984673525901405e+00 3.797530824168459773e+00 3.563327848453673674e+00 3.404509030023164851e+00
7.631478686643580200e-01 1.926600589523184137e+00 1.821127309028959917e+00 1.979140683345775864e+00 3.845726185074128889e+00 3.607457629312193603e+00 3.445907018046637127e+00
